# Residuals  
# Time       	p            
777225       	3.768670e-03
777413       	3.729550e-03
777600       	3.699150e-03
777795       	3.821390e-03
777990       	3.810370e-03
778186       	3.817590e-03
778381       	3.820500e-03
778576       	3.824550e-03
778772       	3.831860e-03
778967       	3.850280e-03
779163       	3.873590e-03
779359       	3.885610e-03
779555       	3.894770e-03
779751       	3.909030e-03
779947       	3.930430e-03
780143       	3.968660e-03
780340       	3.994380e-03
780536       	4.017540e-03
780733       	4.049670e-03
780929       	4.079190e-03
781126       	4.111890e-03
781323       	4.132850e-03
781520       	4.147240e-03
781716       	4.155680e-03
781913       	4.163540e-03
782111       	4.170230e-03
782308       	4.158840e-03
782505       	4.141450e-03
782703       	4.116580e-03
782900       	4.088850e-03
783098       	4.062740e-03
783296       	4.027720e-03
783493       	3.991600e-03
783691       	3.952690e-03
783889       	3.914030e-03
784087       	3.893400e-03
784286       	3.866370e-03
784484       	3.834800e-03
784682       	3.809370e-03
784880       	3.790080e-03
785079       	3.779240e-03
785277       	3.782120e-03
785476       	3.787550e-03
785675       	3.790410e-03
785874       	3.799220e-03
786073       	3.812260e-03
786271       	3.822380e-03
786471       	3.846440e-03
786670       	3.861120e-03
786869       	3.872240e-03
787069       	3.884420e-03
787268       	3.904400e-03
787467       	3.920120e-03
787667       	3.940130e-03
787867       	3.943220e-03
788067       	3.941620e-03
788267       	3.941400e-03
788466       	3.934850e-03
788666       	3.929660e-03
788867       	3.935480e-03
789067       	3.932060e-03
789267       	3.923410e-03
789468       	3.907830e-03
789668       	3.890820e-03
789869       	3.876070e-03
790070       	3.846130e-03
790271       	3.812620e-03
790472       	3.779300e-03
790672       	3.751910e-03
790873       	3.730800e-03
791075       	3.727570e-03
791276       	3.717120e-03
791478       	3.712850e-03
791679       	3.718400e-03
791881       	3.721220e-03
792082       	3.721650e-03
792284       	3.721010e-03
792486       	3.733280e-03
792688       	3.740270e-03
792890       	3.742100e-03
793092       	3.749210e-03
793294       	3.752310e-03
793496       	3.751820e-03
793698       	3.757250e-03
793901       	3.754730e-03
794103       	3.758910e-03
794306       	3.778250e-03
794509       	3.793510e-03
794711       	3.800810e-03
794914       	3.802590e-03
795117       	3.810620e-03
795320       	3.802170e-03
795523       	3.794380e-03
795727       	3.789170e-03
795930       	3.781860e-03
796133       	3.770630e-03
796337       	3.762950e-03
796541       	3.741740e-03
796744       	3.722580e-03
796948       	3.705990e-03
797152       	3.690330e-03
797356       	3.686670e-03
797560       	3.683280e-03
797764       	3.690520e-03
797969       	3.692190e-03
798173       	3.687860e-03
798377       	3.677110e-03
798582       	3.660900e-03
798786       	3.641440e-03
798991       	3.617540e-03
799196       	3.607790e-03
799401       	3.598250e-03
799606       	3.592810e-03
799811       	3.585740e-03
800016       	3.585210e-03
800221       	3.582970e-03
800426       	3.579630e-03
800631       	3.580430e-03
800837       	3.598910e-03
801043       	3.605060e-03
801249       	3.607630e-03
801454       	3.611980e-03
801660       	3.614760e-03
801866       	3.614560e-03
802071       	3.611250e-03
802278       	3.616060e-03
802484       	3.607630e-03
802691       	3.603770e-03
802897       	3.602730e-03
803104       	3.596330e-03
803310       	3.584790e-03
803516       	3.575000e-03
803723       	3.562910e-03
803930       	3.559170e-03
804137       	3.548760e-03
804344       	3.544350e-03
804551       	3.540960e-03
804759       	3.535620e-03
804966       	3.537370e-03
805173       	3.545870e-03
805380       	3.553940e-03
805588       	3.582580e-03
805796       	3.592780e-03
806004       	3.597550e-03
806211       	3.597950e-03
806419       	3.602290e-03
806627       	3.602720e-03
806835       	3.598850e-03
807043       	3.590710e-03
807252       	3.590450e-03
807460       	3.579350e-03
807669       	3.565310e-03
807878       	3.556360e-03
808086       	3.552250e-03
808295       	3.546480e-03
808503       	3.534830e-03
808712       	3.521340e-03
808921       	3.512720e-03
809130       	3.521960e-03
809340       	3.514370e-03
809549       	3.505840e-03
809758       	3.495040e-03
809968       	3.480120e-03
810177       	3.466260e-03
810387       	3.461120e-03
810596       	3.470190e-03
810806       	3.489560e-03
811017       	3.490370e-03
811227       	3.496150e-03
811437       	3.498590e-03
811647       	3.503600e-03
811858       	3.509740e-03
812068       	3.515260e-03
812278       	3.518470e-03
812488       	3.522920e-03
812699       	3.526790e-03
812910       	3.538440e-03
813121       	3.530470e-03
813332       	3.525290e-03
813543       	3.525840e-03
813754       	3.522410e-03
813965       	3.524960e-03
814176       	3.525580e-03
814388       	3.523340e-03
814599       	3.515910e-03
814810       	3.501520e-03
815022       	3.498000e-03
815234       	3.475230e-03
815446       	3.450870e-03
815658       	3.427610e-03
815870       	3.408250e-03
816082       	3.405410e-03
816294       	3.403390e-03
816506       	3.407340e-03
816718       	3.408410e-03
816930       	3.407730e-03
817142       	3.408870e-03
817355       	3.427290e-03
817568       	3.439280e-03
817781       	3.455300e-03
817994       	3.468720e-03
818207       	3.481190e-03
818420       	3.489090e-03
818633       	3.494710e-03
818846       	3.502790e-03
819059       	3.510020e-03
819272       	3.519530e-03
819485       	3.534730e-03
819699       	3.568570e-03
819913       	3.585020e-03
820127       	3.599990e-03
820341       	3.609580e-03
820555       	3.612580e-03
820769       	3.610460e-03
820983       	3.604740e-03
821197       	3.596800e-03
821411       	3.583890e-03
821625       	3.571350e-03
821839       	3.566520e-03
822054       	3.576990e-03
822269       	3.574150e-03
822484       	3.567060e-03
822700       	3.556070e-03
822915       	3.540410e-03
823130       	3.520630e-03
823345       	3.504370e-03
823560       	3.488790e-03
823775       	3.477750e-03
823990       	3.465110e-03
824205       	3.454690e-03
824420       	3.439280e-03
824636       	3.423170e-03
824852       	3.431240e-03
825068       	3.424020e-03
825284       	3.418080e-03
825501       	3.424120e-03
825717       	3.430170e-03
825933       	3.432970e-03
826150       	3.431970e-03
826366       	3.429890e-03
826582       	3.425840e-03
826798       	3.420970e-03
827015       	3.414300e-03
827231       	3.409210e-03
827447       	3.408560e-03
827664       	3.422130e-03
827881       	3.455460e-03
828099       	3.464060e-03
828316       	3.475470e-03
828534       	3.482220e-03
828751       	3.485810e-03
828969       	3.491310e-03
829187       	3.496610e-03
829404       	3.499750e-03
829622       	3.498540e-03
829839       	3.493190e-03
830057       	3.482390e-03
830275       	3.465900e-03
830492       	3.450780e-03
830710       	3.435840e-03
830927       	3.418570e-03
831145       	3.396740e-03
831362       	3.389740e-03
831582       	3.400790e-03
831801       	3.385580e-03
832020       	3.371090e-03
832239       	3.362230e-03
832458       	3.359240e-03
832677       	3.354780e-03
832896       	3.349330e-03
833115       	3.343230e-03
833334       	3.349030e-03
833553       	3.366350e-03
833772       	3.384340e-03
833991       	3.400450e-03
834210       	3.419420e-03
834429       	3.435180e-03
834648       	3.448790e-03
834867       	3.465720e-03
835086       	3.479150e-03
835305       	3.489600e-03
835524       	3.495950e-03
835743       	3.497530e-03
835964       	3.525420e-03
836185       	3.525370e-03
836406       	3.522970e-03
836626       	3.519110e-03
836847       	3.512850e-03
837068       	3.502130e-03
837289       	3.484610e-03
837509       	3.460690e-03
837730       	3.430840e-03
837951       	3.397310e-03
838172       	3.361470e-03
838392       	3.323540e-03
838613       	3.283410e-03
838834       	3.245020e-03
839055       	3.218770e-03
839275       	3.193200e-03
839496       	3.171560e-03
839717       	3.166860e-03
839938       	3.167180e-03
840158       	3.169820e-03
840379       	3.169650e-03
840600       	3.167830e-03
840821       	3.166960e-03
841041       	3.163780e-03
841264       	3.189370e-03
841487       	3.191070e-03
841710       	3.197560e-03
841933       	3.208140e-03
842156       	3.216840e-03
842379       	3.226430e-03
842602       	3.235540e-03
842825       	3.240890e-03
843048       	3.245150e-03
843270       	3.248690e-03
843493       	3.246980e-03
843716       	3.242310e-03
843939       	3.238280e-03
844162       	3.231860e-03
844385       	3.222300e-03
844608       	3.213900e-03
844831       	3.202700e-03
845054       	3.191340e-03
845277       	3.182100e-03
845499       	3.172620e-03
845722       	3.161440e-03
845945       	3.147570e-03
846168       	3.130780e-03
846391       	3.113290e-03
846614       	3.106270e-03
846837       	3.105160e-03
847060       	3.106120e-03
847283       	3.109080e-03
847506       	3.113280e-03
847728       	3.115350e-03
847951       	3.115020e-03
848174       	3.112600e-03
848397       	3.113090e-03
848620       	3.122850e-03
848843       	3.134610e-03
849066       	3.148550e-03
849289       	3.160130e-03
849512       	3.171600e-03
849735       	3.178670e-03
849957       	3.181780e-03
850180       	3.180270e-03
850403       	3.178040e-03
850626       	3.177730e-03
850849       	3.176700e-03
851072       	3.178490e-03
851295       	3.176210e-03
851518       	3.175040e-03
851741       	3.175070e-03
851968       	3.229540e-03
852195       	3.224760e-03
852422       	3.216120e-03
852649       	3.203230e-03
852876       	3.191450e-03
853103       	3.175670e-03
853330       	3.157880e-03
853557       	3.136150e-03
853784       	3.120430e-03
854011       	3.106880e-03
854238       	3.098170e-03
854465       	3.095570e-03
854692       	3.096280e-03
854919       	3.093930e-03
855146       	3.093660e-03
855373       	3.090170e-03
855600       	3.086360e-03
855827       	3.085570e-03
856054       	3.082530e-03
856281       	3.076250e-03
856508       	3.067280e-03
856735       	3.063090e-03
856962       	3.057460e-03
857189       	3.049410e-03
857416       	3.040030e-03
857643       	3.035810e-03
857870       	3.038610e-03
858097       	3.041680e-03
858324       	3.045210e-03
858551       	3.045650e-03
858778       	3.044730e-03
859005       	3.044210e-03
859232       	3.042450e-03
859459       	3.041420e-03
859687       	3.041890e-03
859914       	3.041740e-03
860141       	3.038750e-03
860368       	3.033070e-03
860595       	3.027830e-03
860822       	3.027750e-03
861049       	3.028770e-03
861276       	3.027750e-03
861503       	3.025150e-03
861730       	3.027920e-03
861957       	3.026960e-03
862184       	3.024730e-03
862411       	3.021050e-03
862638       	3.019680e-03
862865       	3.024000e-03
863092       	3.026530e-03
863319       	3.025970e-03
863546       	3.022010e-03
863773       	3.016390e-03
864000       	3.015700e-03
864232       	3.080380e-03
864463       	3.082730e-03
864695       	3.087970e-03
864927       	3.090590e-03
865158       	3.093520e-03
865390       	3.097290e-03
865621       	3.103120e-03
865854       	3.116740e-03
866086       	3.118490e-03
866318       	3.119390e-03
866551       	3.117850e-03
866783       	3.116910e-03
867015       	3.115970e-03
867247       	3.112430e-03
867480       	3.112740e-03
867713       	3.118390e-03
867945       	3.111520e-03
868178       	3.103340e-03
868411       	3.093120e-03
868644       	3.079690e-03
868877       	3.069410e-03
869110       	3.063600e-03
869343       	3.054930e-03
869577       	3.059550e-03
869810       	3.060540e-03
870044       	3.059200e-03
870277       	3.059560e-03
870511       	3.062970e-03
870745       	3.068390e-03
870978       	3.071460e-03
871212       	3.078630e-03
871446       	3.098260e-03
871680       	3.107750e-03
871915       	3.115870e-03
872149       	3.120830e-03
872383       	3.123620e-03
872617       	3.124720e-03
872852       	3.127680e-03
873086       	3.132980e-03
873321       	3.152390e-03
873556       	3.164110e-03
873791       	3.173200e-03
874026       	3.182440e-03
874261       	3.189940e-03
874496       	3.194400e-03
874731       	3.195900e-03
874966       	3.195970e-03
875201       	3.194420e-03
875437       	3.201870e-03
875672       	3.196160e-03
875908       	3.187360e-03
876144       	3.177330e-03
876380       	3.166280e-03
876615       	3.153940e-03
876851       	3.141100e-03
877087       	3.131320e-03
877323       	3.122480e-03
877559       	3.125340e-03
877796       	3.115320e-03
878032       	3.104840e-03
878269       	3.099050e-03
878505       	3.093840e-03
878742       	3.086910e-03
878978       	3.079520e-03
879215       	3.072130e-03
879451       	3.068910e-03
879688       	3.068460e-03
879925       	3.080000e-03
880162       	3.083230e-03
880399       	3.085000e-03
880637       	3.089280e-03
880874       	3.091730e-03
881111       	3.092300e-03
881349       	3.090370e-03
881586       	3.089480e-03
881823       	3.093430e-03
882060       	3.096770e-03
882299       	3.109760e-03
882537       	3.109510e-03
882775       	3.107340e-03
883013       	3.105040e-03
883251       	3.101720e-03
883489       	3.100940e-03
883727       	3.104780e-03
883965       	3.108120e-03
884204       	3.111350e-03
884442       	3.112430e-03
884681       	3.121930e-03
884920       	3.119620e-03
885159       	3.115330e-03
885398       	3.109440e-03
885637       	3.103470e-03
885876       	3.099880e-03
886114       	3.103310e-03
886353       	3.104670e-03
886592       	3.104250e-03
886831       	3.102440e-03
887070       	3.103310e-03
887310       	3.117430e-03
887550       	3.117590e-03
887790       	3.118440e-03
888030       	3.120490e-03
888270       	3.121160e-03
888510       	3.119600e-03
888750       	3.115990e-03
888989       	3.112520e-03
889229       	3.105970e-03
889469       	3.096850e-03
889709       	3.087570e-03
889950       	3.093270e-03
890191       	3.093120e-03
890432       	3.095750e-03
890672       	3.099020e-03
890913       	3.099220e-03
891154       	3.096040e-03
891395       	3.089580e-03
891636       	3.083310e-03
891877       	3.076200e-03
892118       	3.066410e-03
